Fecha,Strike,Vol_call,Vol_put
2024-05-03,11225.0,0.17489878091006478,
2024-05-03,11250.0,0.16943060455095818,
2024-05-03,11275.0,0.1671413747806992,
2024-05-03,11300.0,0.16620176389477784,
2024-05-03,11325.0,0.1617878584473392,
2024-05-03,11350.0,0.16109640450209767,
2024-05-03,11375.0,0.15876065863809344,
2024-05-03,11400.0,0.16009716542024058,
2024-05-03,11425.0,0.15329549066558845,
2024-05-03,11450.0,0.15949245117016958,
2024-05-03,11475.0,0.17659672292531708,
2024-05-03,11500.0,0.18297403990612562,
2024-05-03,11525.0,0.1892997687414206,
2024-05-03,11550.0,0.19557613002750007,
2024-05-03,11575.0,0.20180514595127896,
2024-05-03,11600.0,0.20798866547258726,
2024-05-03,11650.0,0.22022586867334776,
2024-05-03,11700.0,0.23229979373415227,
2024-05-03,11750.0,0.24422078556872348,
2024-05-03,11800.0,0.2559978193099376,
2024-05-03,11900.0,0.2791505408503128,
2024-05-03,12000.0,0.301810730970287,
2024-05-03,12100.0,0.32402068426340164,
2024-05-03,12200.0,0.34581510752506767,
2024-05-03,12300.0,0.36722304082130797,
2024-05-03,12400.0,0.3882691822564784,
2024-05-03,12500.0,0.4089748300603165,
2024-05-03,12600.0,0.4293585702534441,
2024-05-10,8900.0,0.850954563951242,0.45302704645096786
2024-05-10,9000.0,0.8146784601036777,0.43145437322097324
2024-05-10,9100.0,0.7809069254015306,0.41001567023281815
2024-05-10,9200.0,0.7428245723726822,0.3886998331687904
2024-05-10,9300.0,0.7093581494059188,0.367495062052979
2024-05-10,9400.0,0.6842540347546868,0.3463886763791594
2024-05-10,9500.0,0.6486091654123693,0.3253668795732758
2024-05-10,9600.0,0.611108140759557,0.30441445344761053
2024-05-10,9700.0,0.57758868640795,0.2835143539533717
2024-05-10,9750.0,0.5663734325831156,0.27307797055596916
2024-05-10,9800.0,0.5494575453874734,0.26264716450861114
2024-05-10,9850.0,0.5378475257912813,0.25221901408169706
2024-05-10,9900.0,0.5119817286575925,0.24179033818787313
2024-05-10,9950.0,0.5001808302974611,0.231357652665872
2024-05-10,10000.0,0.47964822327356915,0.22091711685419174
2024-05-10,10050.0,0.46249694049791357,0.21046446763706497
2024-05-10,10100.0,0.45015076047944685,0.19999493712064342
2024-05-10,10150.0,0.4295362083573801,0.18950314863632753
2024-05-10,10200.0,0.41674991004750445,0.16857690741642853
2024-05-10,10250.0,0.40209852922873085,0.15848321455228953
